entity_id,original_name,normalized_name,standard_name,frequency,component_size,avg_similarity,min_similarity,needs_review
non_financial_2206,"DAMES & MOORE GROUP (NY), INC. (NY CORPORATION)",DAMES & MOORE GROUP NY INC NY CORP,DAMES & MOORE INC DE CORP,1,6,91.10852851779009,88.93617021276596,False
non_financial_2206,"DAMES & MOORE GROUP, A DELAWARE CORPORATION",DAMES & MOORE GROUP A DELAWARE CORP,DAMES & MOORE INC DE CORP,1,6,91.10852851779009,88.93617021276596,False
non_financial_2206,"DAMES & MOORE, INC.",DAMES & MOORE INC,DAMES & MOORE INC DE CORP,1,6,91.10852851779009,88.93617021276596,False
non_financial_2206,"DAMES & MOORE, INC. (DE CORPORATION)",DAMES & MOORE INC DE CORP,DAMES & MOORE INC DE CORP,2,6,91.10852851779009,88.93617021276596,False
non_financial_2207,DAN-FOAM APS,DAN-FOAM APS,DAN-FOAM APS,2,2,91.66666666666666,91.66666666666666,False
non_financial_2207,DAN-FOAM A/S,DAN-FOAM A S,DAN-FOAM APS,1,2,91.66666666666666,91.66666666666666,False
non_financial_2208,"DEBITEK, INC.",DEBITEK INC,DEBITEK INC,2,2,90.0,90.0,False
non_financial_2208,"DEBITEK, INC., AS GRANTOR",DEBITEK INC AS GRANTOR,DEBITEK INC,1,2,90.0,90.0,False
non_financial_2209,DECISIONQUEST INC. (CA CORPORATION),DECISIONQUEST INC CA CORP,DECISIONQUEST INC CA CORP,2,2,95.0,95.0,False
non_financial_2209,"DECISIONQUEST, INC.",DECISIONQUEST INC,DECISIONQUEST INC CA CORP,1,2,95.0,95.0,False
non_financial_2210,DELAVAN-DELTA INC. A TN CORP.,DELAVAN-DELTA INC A TN CORP,DELAVAN-DELTA INC A TN CORP,2,2,90.0,90.0,False
non_financial_2210,DELAVAN-DELTA INC.,DELAVAN-DELTA INC,DELAVAN-DELTA INC A TN CORP,1,2,90.0,90.0,False
non_financial_2211,DHP LIMITED PARTNERSHIP D/B/A BUXTON CO.,DHP LTD PARTNERSHIP D B A BUXTON CO,DHP LTD PARTNERSHIP,2,2,90.0,90.0,False
non_financial_2211,DHP LIMITED PARTNERSHIP,DHP LTD PARTNERSHIP,DHP LTD PARTNERSHIP,2,2,90.0,90.0,False
non_financial_2212,DIOLEN INDUSTRIAL FIBERS GMBH,DIOLEN INDUSTRIAL FIBERS GMBH,DIOLEN INDUSTRIAL FIBERS BV,2,2,92.85714285714286,92.85714285714286,False
non_financial_2212,DIOLEN INDUSTRIAL FIBERS B.V.,DIOLEN INDUSTRIAL FIBERS BV,DIOLEN INDUSTRIAL FIBERS BV,2,2,92.85714285714286,92.85714285714286,False
non_financial_2213,DISSTON COMPANY,DISSTON CO,DISSTON CO,2,2,100.0,100.0,False
non_financial_2213,"DISSTON COMPANY, THE",DISSTON CO,DISSTON CO,2,2,100.0,100.0,False
non_financial_2214,"EASY GARDENER PRODUCTS, LTD",EASY GARDENER PRODUCTS LTD,EASY GARDENER PRODUCTS LTD,2,2,90.0,90.0,False
non_financial_2214,"EASY GARDENER PRODUCTS, LTD., A TEXAS LIMITED PARTNERSHIP",EASY GARDENER PRODUCTS LTD A TEXAS LTD PARTNERSHIP,EASY GARDENER PRODUCTS LTD,1,2,90.0,90.0,False
non_financial_2215,"FORTEL, INC.",FORTEL INC,FORTEL INC,2,2,100.0,100.0,False
non_financial_2215,FORTEL INC.,FORTEL INC,FORTEL INC,1,2,100.0,100.0,False
non_financial_2216,GENEMAX PHARMACEUTICALS CANADA INC.,GENEMAX PHARMACEUTICALS CANADA INC,GENEMAX PHARMACEUTICALS INC,2,2,95.0,95.0,False
non_financial_2216,GENEMAX PHARMACEUTICALS INC.,GENEMAX PHARMACEUTICALS INC,GENEMAX PHARMACEUTICALS INC,2,2,95.0,95.0,False
non_financial_2217,"GOLDFINGER TECHNOLOGIES, LLC",GOLDFINGER TECHNOLOGIES LLC,GOLDFINGER TECHNOLOGIES LLC,1,2,100.0,100.0,False
non_financial_2217,GOLDFINGER TECHNOLOGIES LLC,GOLDFINGER TECHNOLOGIES LLC,GOLDFINGER TECHNOLOGIES LLC,2,2,100.0,100.0,False
non_financial_2218,GRETAG IMAGING AG,GRETAG IMAGING AG,GRETAG IMAGING AG,2,3,92.66666666666667,88.0,False
non_financial_2218,GRETAG IMAGING HOLDING AG,GRETAG IMAGING HOLDING AG,GRETAG IMAGING AG,2,3,92.66666666666667,88.0,False
non_financial_2218,GRETAG IMAGING TRADING AG,GRETAG IMAGING TRADING AG,GRETAG IMAGING AG,2,3,92.66666666666667,88.0,False
non_financial_2219,"GUGGENHEIM CORPORATE FUNDING, LLC",GUGGENHEIM CORPORATE FUNDING LLC,GUGGENHEIM CORPORATE FUNDING LLC,2,2,90.0,90.0,False
non_financial_2219,"GUGGENHEIM CORPORATE FUNDING, LLC, AS RETIRING AGENT",GUGGENHEIM CORPORATE FUNDING LLC AS RETIRING AGENT,GUGGENHEIM CORPORATE FUNDING LLC,2,2,90.0,90.0,False
non_financial_2220,"HUPP INDUSTRIES INC., 1135 IVANHOE ROAD, CLEVELAND, OH. 44110, A CORP. OF OH.",HUPP INDUSTRIES INC 1135 IVANHOE ROAD CLEVELAND OH 44110 A CORP OF OH,HUPP INDUSTRIES INC 1135 IVANHOE RD CLEVELAND OH 44110 A CORP OF OH,2,2,98.52941176470588,98.52941176470588,False
non_financial_2220,"HUPP INDUSTRIES, INC., 1135 IVANHOE RD., CLEVELAND, OH 44110, A CORP. OF OH.",HUPP INDUSTRIES INC 1135 IVANHOE RD CLEVELAND OH 44110 A CORP OF OH,HUPP INDUSTRIES INC 1135 IVANHOE RD CLEVELAND OH 44110 A CORP OF OH,2,2,98.52941176470588,98.52941176470588,False
non_financial_2221,"I-STIR TECHNOLOGY, INC.",I-STIR TECHNOLOGY INC,I-STIR TECHNOLOGY INC,2,2,90.47619047619048,90.47619047619048,False
non_financial_2221,"I-STIR TECHNOLOGY, LLC",I-STIR TECHNOLOGY LLC,I-STIR TECHNOLOGY INC,2,2,90.47619047619048,90.47619047619048,False
non_financial_2222,ICICLE ACQUISITION HOLDING B.V.,ICICLE ACQUISITION HOLDING BV,ICICLE ACQUISITION HOLDING BV,2,2,91.52542372881356,91.52542372881356,False
non_financial_2222,"ICICLE ACQUISITION HOLDING, LLC",ICICLE ACQUISITION HOLDING LLC,ICICLE ACQUISITION HOLDING BV,2,2,91.52542372881356,91.52542372881356,False
non_financial_2223,"IMCO INDIANA PARTNERSHIP L.P., BY IMCO ENERGY CORP., ITS GENERAL PARTNER",IMCO INDIANA PARTNERSHIP LP BY IMCO ENERGY CORP ITS GENERAL PARTNER,IMCO ENERGY CORP,2,2,90.0,90.0,False
non_financial_2223,IMCO ENERGY CORP.,IMCO ENERGY CORP,IMCO ENERGY CORP,2,2,90.0,90.0,False
non_financial_2224,"IMCO MANAGEMENT PARTNERSHIP L.P., BY, IMCO RECYCLING INC., ITS GENERAL PARTNER",IMCO MANAGEMENT PARTNERSHIP LP BY IMCO RECYCLING INC ITS GENERAL PARTNER,IMCO RECYCLING INC,2,2,90.0,90.0,False
non_financial_2224,IMCO RECYCLING INC.,IMCO RECYCLING INC,IMCO RECYCLING INC,2,2,90.0,90.0,False
non_financial_2225,"INSPIRED BEAUTY BRANDS, INC.",INSPIRED BEAUTY BRANDS INC,INSPIRED BEAUTY BRANDS INC,2,2,95.0,95.0,False
non_financial_2225,"INSPIRED BEAUTY BRANDS HOLDINGS, INC.",INSPIRED BEAUTY BRANDS HOLDINGS INC,INSPIRED BEAUTY BRANDS INC,2,2,95.0,95.0,False
non_financial_2226,INTELICOAT TECHNOLOGIES IMAGE PRODUCTS S. HADLEY LLC,INTELICOAT TECHNOLOGIES IMAGE PRODUCTS S HADLEY LLC,INTELICOAT TECHNOLOGIES IMAGE PRODUCTS S HADLEY LLC,2,2,88.23529411764706,88.23529411764706,True
non_financial_2226,INTELICOAT TECHNOLOGIES IMAGE PRODUCTS PORTLAND LLC,INTELICOAT TECHNOLOGIES IMAGE PRODUCTS PORTLAND LLC,INTELICOAT TECHNOLOGIES IMAGE PRODUCTS S HADLEY LLC,1,2,88.23529411764706,88.23529411764706,True
non_financial_2227,"INTELLECTUAL PROPERTIES AND TECHNOLOGY, INC",INTELLECTUAL PROPERTIES & TECHNOLOGY INC,INTELLECTUAL PROPERTIES & TECHNOLOGY INC,1,2,100.0,100.0,False
non_financial_2227,"INTELLECTUAL PROPERTIES AND TECHNOLOGY, INC.",INTELLECTUAL PROPERTIES & TECHNOLOGY INC,INTELLECTUAL PROPERTIES & TECHNOLOGY INC,1,2,100.0,100.0,False
non_financial_2228,"INTERAND CORPORATION, (A DE. CORP.)",INTERAND CORP A DE CORP,INTERAND CORP A DE CORP,2,3,96.66666666666667,95.0,False
non_financial_2228,"INTERAND CORPORATION, A CORP. OF DE",INTERAND CORP A CORP OF DE,INTERAND CORP A DE CORP,2,3,96.66666666666667,95.0,False
non_financial_2228,"INTERAND CORPORATION, A DE CORP.",INTERAND CORP A DE CORP,INTERAND CORP A DE CORP,2,3,96.66666666666667,95.0,False
non_financial_2229,INTRUSION INC.,INTRUSION INC,INTRUSION INC,2,2,100.0,100.0,False
non_financial_2229,"INTRUSION, INC.",INTRUSION INC,INTRUSION INC,2,2,100.0,100.0,False
non_financial_2230,JAKEL INCORPORATED,JAKEL INC,JAKEL INC,2,3,100.0,100.0,False
non_financial_2230,"JAKEL, INC.",JAKEL INC,JAKEL INC,2,3,100.0,100.0,False
non_financial_2230,"JAKEL, INCORPORATED",JAKEL INC,JAKEL INC,2,3,100.0,100.0,False
non_financial_2231,"LACEY MANUFACTURING HOLDING COMPANY, LLC",LACEY MANUFACTURING HOLDING CO LLC,LACEY MANUFACTURING CO LLC,2,2,95.0,95.0,False
non_financial_2231,"LACEY MANUFACTURING COMPANY, LLC",LACEY MANUFACTURING CO LLC,LACEY MANUFACTURING CO LLC,2,2,95.0,95.0,False
non_financial_2232,"LASKO OPERATION HOLDINGS, LLC",LASKO OPERATION HOLDINGS LLC,LASKO OPERATION HOLDINGS LLC,2,2,100.0,100.0,False
non_financial_2232,LASKO OPERATION HOLDINGS LLC,LASKO OPERATION HOLDINGS LLC,LASKO OPERATION HOLDINGS LLC,2,2,100.0,100.0,False
non_financial_2233,LYNCHBURG FOUNDRY COMPANY,LYNCHBURG FOUNDRY CO,LYNCHBURG FOUNDRY CO A VA CORP,1,2,90.0,90.0,False
non_financial_2233,LYNCHBURG FOUNDRY COMPANY A VA CORP.,LYNCHBURG FOUNDRY CO A VA CORP,LYNCHBURG FOUNDRY CO A VA CORP,2,2,90.0,90.0,False
non_financial_2234,MAIL-WELL CORPORATION,MAIL-WELL CORP,MAIL-WELL CORP,2,3,94.58333333333333,93.75,False
non_financial_2234,MAIL-WELL 1 CORPORATION,MAIL-WELL 1 CORP,MAIL-WELL CORP,1,3,94.58333333333333,93.75,False
non_financial_2234,MAIL-WELL I CORPORATION,MAIL-WELL I CORP,MAIL-WELL CORP,1,3,94.58333333333333,93.75,False
non_financial_2235,MAPP DIGITAL UK LTD,MAPP DIGITAL UK LTD,MAPP DIGITAL UK LTD,2,2,100.0,100.0,False
non_financial_2235,"MAPP DIGITAL UK, LTD.",MAPP DIGITAL UK LTD,MAPP DIGITAL UK LTD,2,2,100.0,100.0,False
non_financial_2236,"MEDCHEM PRODUCTS, INC.",MEDCHEM PRODUCTS INC,MEDCHEM PRODUCTS INC,2,2,90.0,90.0,False
non_financial_2236,"MEDCHEM PRODUCTS, INC., A CORPORATION OF MA",MEDCHEM PRODUCTS INC A CORP OF MA,MEDCHEM PRODUCTS INC,2,2,90.0,90.0,False
non_financial_2237,"MIKRON INFRARED, INC.",MIKRON INFRARED INC,MIKRON INFRARED INC,2,2,97.2972972972973,97.2972972972973,False
non_financial_2237,"MIKRON INFARED, INC.",MIKRON INFARED INC,MIKRON INFRARED INC,1,2,97.2972972972973,97.2972972972973,False
non_financial_2238,"MOLL INDUSTRIES, INC., ( A DELAWARE CORPORATION)",MOLL INDUSTRIES INC A DELAWARE CORP,MOLL INDUSTRIES INC,1,2,90.0,90.0,False
non_financial_2238,"MOLL INDUSTRIES, INC.",MOLL INDUSTRIES INC,MOLL INDUSTRIES INC,2,2,90.0,90.0,False
non_financial_2239,NACELLE MANUFACTURING 23 LLC,NACELLE MANUFACTURING 23 LLC,NACELLE MANUFACTURING 1 LLC,2,2,94.54545454545456,94.54545454545456,False
non_financial_2239,NACELLE MANUFACTURING 1 LLC,NACELLE MANUFACTURING 1 LLC,NACELLE MANUFACTURING 1 LLC,2,2,94.54545454545456,94.54545454545456,False
non_financial_2240,"NEXTPOINT NETWORKS, INC.",NEXTPOINT NETWORKS INC,NEXTPOINT NETWORKS INC,2,2,90.0,90.0,False
non_financial_2240,"NEXTPOINT NETWORKS, INC. (F/K/A NEXTONE COMMUNICATIONS, INC.)",NEXTPOINT NETWORKS INC F K A NEXTONE COMMUNICATIONS INC,NEXTPOINT NETWORKS INC,1,2,90.0,90.0,False
non_financial_2241,"NORSTAN COMMUNICATIONS, INC.",NORSTAN COMMUNICATIONS INC,NORSTAN COMMUNICATIONS INC,2,2,90.0,90.0,False
non_financial_2241,"NORSTAN COMMUNICATIONS, INC., A MINNESOTA CORPORATION",NORSTAN COMMUNICATIONS INC A MINNESOTA CORP,NORSTAN COMMUNICATIONS INC,1,2,90.0,90.0,False
non_financial_2242,"OAKRIVER TECHNOLOGY, INC.",OAKRIVER TECHNOLOGY INC,OAKRIVER TECHNOLOGY INC,2,2,91.30434782608695,91.30434782608695,False
non_financial_2242,"OAKRIVER TECHNOLOGY, LLC",OAKRIVER TECHNOLOGY LLC,OAKRIVER TECHNOLOGY INC,2,2,91.30434782608695,91.30434782608695,False
non_financial_2243,"ONEROOF ENERGY GROUP, INC.",ONEROOF ENERGY GROUP INC,ONEROOF ENERGY INC,1,3,96.66666666666667,95.0,False
non_financial_2243,"ONEROOF ENERGY, INC.",ONEROOF ENERGY INC,ONEROOF ENERGY INC,2,3,96.66666666666667,95.0,False
non_financial_2243,"ONEROOF ENERGY GROUP, INC",ONEROOF ENERGY GROUP INC,ONEROOF ENERGY INC,1,3,96.66666666666667,95.0,False
non_financial_2244,"OPUS 5949, LLC",OPUS 5949 LLC,OPUS 5949 LLC,2,2,90.0,90.0,False
non_financial_2244,"OPUS 5949, LLC, F/K/A TIE INVESTORS, LLC",OPUS 5949 LLC F K A TIE INVESTORS LLC,OPUS 5949 LLC,2,2,90.0,90.0,False
non_financial_2245,"ORE DEVELOPMENT HOLDINGS II, LLC",ORE DEVELOPMENT HOLDINGS II LLC,ORE DEVELOPMENT I LLC,1,2,90.25,90.25,False
non_financial_2245,"ORE DEVELOPMENT I, LLC",ORE DEVELOPMENT I LLC,ORE DEVELOPMENT I LLC,2,2,90.25,90.25,False
non_financial_2246,"ORE MANAGEMENT I, LLC",ORE MANAGEMENT I LLC,ORE MANAGEMENT I LLC,2,2,97.5609756097561,97.5609756097561,False
non_financial_2246,"ORE MANAGEMENT II, LLC",ORE MANAGEMENT II LLC,ORE MANAGEMENT I LLC,1,2,97.5609756097561,97.5609756097561,False
non_financial_2247,"PALLADIUM ENERGY GROUP, INC.",PALLADIUM ENERGY GROUP INC,PALLADIUM ENERGY GROUP INC,2,3,96.66666666666667,95.0,False
non_financial_2247,"PALLADIUM ENERGY, INC.",PALLADIUM ENERGY INC,PALLADIUM ENERGY GROUP INC,1,3,96.66666666666667,95.0,False
non_financial_2247,PALLADIUM ENERGY INC.,PALLADIUM ENERGY INC,PALLADIUM ENERGY GROUP INC,1,3,96.66666666666667,95.0,False
non_financial_2248,PANTELLOS II INCORPORATED,PANTELLOS II INC,PANTELLOS I INC,2,2,96.7741935483871,96.7741935483871,False
non_financial_2248,PANTELLOS I INCORPORATED,PANTELLOS I INC,PANTELLOS I INC,2,2,96.7741935483871,96.7741935483871,False
non_financial_2249,PELSTAR. LLC,PELSTAR LLC,PELSTAR LLC,1,2,100.0,100.0,False
non_financial_2249,"PELSTAR, LLC",PELSTAR LLC,PELSTAR LLC,2,2,100.0,100.0,False
non_financial_2250,"PHARMACO INVESTEMENTS, INC.",PHARMACO INVESTEMENTS INC,PHARMACO INVESTMENTS INC,2,3,92.0408163265306,88.16326530612244,False
non_financial_2250,PHARMACO INVESTMENTS INC.,PHARMACO INVESTMENTS INC,PHARMACO INVESTMENTS INC,2,3,92.0408163265306,88.16326530612244,False
non_financial_2250,PHARMACO INVESTMENTS INC. AND DUKE UNIVERSITY,PHARMACO INVESTMENTS INC & DUKE UNIVERSITY,PHARMACO INVESTMENTS INC,2,3,92.0408163265306,88.16326530612244,False
non_financial_2251,"PRAIRIETEK CORPORATION, A CORPORATION OF DE",PRAIRIETEK CORP A CORP OF DE,PRAIRIETEK CORP A CORP OF DE,2,3,90.0,90.0,False
non_financial_2251,PRAIRIETEK CORPORATION,PRAIRIETEK CORP,PRAIRIETEK CORP A CORP OF DE,1,3,90.0,90.0,False
non_financial_2251,PRAIRIETEK CORPORATION A CORP. OF DELAWARE,PRAIRIETEK CORPORATIONA CORP OF DELAWARE,PRAIRIETEK CORP A CORP OF DE,2,3,90.0,90.0,False
non_financial_2252,PROQUEST INFORMATION AND LEARNING LLC,PROQUEST INFORMATIONAND LEARNING LLC,PROQUEST INFORMATIONAND LEARNING LLC,2,2,95.77464788732397,95.77464788732397,False
non_financial_2252,PROQUEST INFORMATION AND LEARNING COMPANY,PROQUEST INFORMATIONAND LEARNING CO,PROQUEST INFORMATIONAND LEARNING LLC,1,2,95.77464788732397,95.77464788732397,False
non_financial_2253,PUREPAC PHARMACEUTICALS CO.,PUREPAC PHARMACEUTICALS CO,PUREPAC PHARMACEUTICALS CO,2,2,98.0392156862745,98.0392156862745,False
non_financial_2253,PUREPAC PHARMACEUTICAL CO.,PUREPAC PHARMACEUTICAL CO,PUREPAC PHARMACEUTICALS CO,1,2,98.0392156862745,98.0392156862745,False
non_financial_2254,"PURITAN'S PRIDE, INC.",PURITAN S PRIDE INC,PURITAN S PRIDE INC,2,2,95.0,95.0,False
non_financial_2254,"PURITAN'S PRIDE OF JAPAN, INC.",PURITAN S PRIDE OF JAPAN INC,PURITAN S PRIDE INC,2,2,95.0,95.0,False
non_financial_2255,"RECORD TOWN USA, LLC",RECORD TOWN USA LLC,RECORD TOWN USA LLC,2,2,92.3076923076923,92.3076923076923,False
non_financial_2255,"RECORD TOWN UTAH, LLC",RECORD TOWN UTAH LLC,RECORD TOWN USA LLC,2,2,92.3076923076923,92.3076923076923,False
non_financial_2256,"RECREATION VEHICLE PRODUCTS, INC.",RECREATION VEHICLE PRODUCTS INC,RECREATION VEHICLE PRODUCTS INC,2,2,90.0,90.0,False
non_financial_2256,"RECREATION VEHICLE PRODUCTS,INC. (AS SUCCESSOR BY MERGER TO COLEMAN RV PRODUCTS, INC. AND COLEMAN FAULKNER, INC.",RECREATION VEHICLE PRODUCTS INC AS SUCCESSOR BY MERGER TO COLEMAN RV PRODUCTS INC & COLEMAN FAULKNER INC,RECREATION VEHICLE PRODUCTS INC,2,2,90.0,90.0,False
non_financial_2257,"REGISTER.COM, INC.",REGISTER COM INC,REGISTER COM INC,2,2,90.0,90.0,False
non_financial_2257,"REGISTER.COM, INC., A DELAWARE CORPORATION",REGISTER COM INC A DELAWARE CORP,REGISTER COM INC,2,2,90.0,90.0,False
non_financial_2258,"REXWORKS INC., A CORP. OF DE",REXWORKS INC A CORP OF DE,REXWORKS INC,2,4,93.33333333333333,90.0,False
non_financial_2258,"REXWORKS INC., A DE CORP.",REXWORKS INC A DE CORP,REXWORKS INC,2,4,93.33333333333333,90.0,False
non_financial_2258,"REXWORKS INC., A DE CORPORATION",REXWORKS INC A DE CORP,REXWORKS INC,2,4,93.33333333333333,90.0,False
non_financial_2258,REXWORKS INC.,REXWORKS INC,REXWORKS INC,2,4,93.33333333333333,90.0,False
non_financial_2259,RHT INC.,RHT INC,RHT INC,1,2,100.0,100.0,False
non_financial_2259,"RHT, INC.",RHT INC,RHT INC,2,2,100.0,100.0,False
non_financial_2260,RSR ACQUISITION LLC,RSR ACQUISITION LLC,RSR ACQUISITION LLC,2,2,100.0,100.0,False
non_financial_2260,"RSR ACQUISITION, LLC",RSR ACQUISITION LLC,RSR ACQUISITION LLC,2,2,100.0,100.0,False
non_financial_2261,"SAB HARMON INDUSTRIES, INC., A CORP. OF MO.",SAB HARMON INDUSTRIES INC A CORP OF MO,SAB HARMON INDUSTRIES INC,2,2,90.0,90.0,False
non_financial_2261,"SAB HARMON INDUSTRIES, INC.",SAB HARMON INDUSTRIES INC,SAB HARMON INDUSTRIES INC,2,2,90.0,90.0,False
non_financial_2262,"SAND HILL CAPITAL II Q, L.P.",SAND HILL CAPITAL II Q LP,SAND HILL CAPITAL II LP,2,2,95.83333333333334,95.83333333333334,False
non_financial_2262,"SAND HILL CAPITAL II,L.P.",SAND HILL CAPITAL II LP,SAND HILL CAPITAL II LP,2,2,95.83333333333334,95.83333333333334,False
non_financial_2263,SCRANTON PRODUCTS INC.,SCRANTON PRODUCTS INC,SCRANTON PRODUCTS INC,1,2,100.0,100.0,False
non_financial_2263,"SCRANTON PRODUCTS, INC.",SCRANTON PRODUCTS INC,SCRANTON PRODUCTS INC,2,2,100.0,100.0,False
non_financial_2264,"SEMIPOWER SYSTEMS, INC.",SEMIPOWER SYSTEMS INC,SEMIPOWER SYSTEMS INC,2,2,100.0,100.0,False
non_financial_2264,"SEMIPOWER SYSTEMS, INC",SEMIPOWER SYSTEMS INC,SEMIPOWER SYSTEMS INC,1,2,100.0,100.0,False
non_financial_2265,"SERGEANT'S PET CARE PRODUCTS, LLC",SERGEANT S PET CARE PRODUCTS LLC,SERGEANT S PET CARE PRODUCTS INC,1,2,93.75,93.75,False
non_financial_2265,"SERGEANT'S PET CARE PRODUCTS, INC.",SERGEANT S PET CARE PRODUCTS INC,SERGEANT S PET CARE PRODUCTS INC,2,2,93.75,93.75,False
non_financial_2266,"SHELBY WILLIAM INDUSTRIES, INC.",SHELBY WILLIAM INDUSTRIES INC,SHELBY WILLIAMS INDUSTRIES INC,1,2,98.30508474576273,98.30508474576273,False
non_financial_2266,"SHELBY WILLIAMS INDUSTRIES, INC.",SHELBY WILLIAMS INDUSTRIES INC,SHELBY WILLIAMS INDUSTRIES INC,2,2,98.30508474576273,98.30508474576273,False
non_financial_2267,"SIGNET TESTING LABORATORIES, INC.",SIGNET TESTING LABORATORIES INC,SIGNET TESTING LABORATORIES INC DE CORP,1,2,95.0,95.0,False
non_financial_2267,"SIGNET TESTING LABORATORIES, INC. (DE CORPORATION)",SIGNET TESTING LABORATORIES INC DE CORP,SIGNET TESTING LABORATORIES INC DE CORP,2,2,95.0,95.0,False
non_financial_2268,"STEELASTIC AMERICA COMPANY, THE, A CORP. OF OH",STEELASTIC AMERICA CO THE A CORP OF OH,STEELASTIC CO THE A CORP OF OH,2,2,95.0,95.0,False
non_financial_2268,"STEELASTIC COMPANY, THE, A CORP. OF OH",STEELASTIC CO THE A CORP OF OH,STEELASTIC CO THE A CORP OF OH,2,2,95.0,95.0,False
non_financial_2269,TENSAR CORPORATION,TENSAR CORP,TENSAR CORP,1,3,96.66666666666667,95.0,False
non_financial_2269,"TENSAR CORPORATION, LLC",TENSAR CORP LLC,TENSAR CORP,2,3,96.66666666666667,95.0,False
non_financial_2269,"TENSAR CORPORATION, THE",TENSAR CORP,TENSAR CORP,2,3,96.66666666666667,95.0,False
non_financial_2270,"TENSAR INTERNATIONAL, LLC",TENSAR INTERNATIONAL LLC,TENSAR INTERNATIONAL CORP,1,2,89.79591836734694,89.79591836734694,True
non_financial_2270,TENSAR INTERNATIONAL CORPORATION,TENSAR INTERNATIONAL CORP,TENSAR INTERNATIONAL CORP,2,2,89.79591836734694,89.79591836734694,True
non_financial_2271,THE ARISTOTLE CORPORATION,ARISTOTLE CORP,ARISTOTLE CORP,2,3,93.33333333333333,90.0,False
non_financial_2271,"THE ARISTOTLE CORPORATION, AS A GRANTOR",ARISTOTLE CORP AS A GRANTOR,ARISTOTLE CORP,2,3,93.33333333333333,90.0,False
non_financial_2271,"ARISTOTLE CORPORATION, THE",ARISTOTLE CORP,ARISTOTLE CORP,1,3,93.33333333333333,90.0,False
non_financial_2272,THE PAYNE INVESTMENT COMPANY,PAYNE INVESTMENT CO,PAYNE INVESTMENT CO,2,2,100.0,100.0,False
non_financial_2272,"PAYNE INVESTMENT COMPANY, THE",PAYNE INVESTMENT CO,PAYNE INVESTMENT CO,1,2,100.0,100.0,False
non_financial_2273,THE RELIZON COMPANY,RELIZON CO,RELIZON CO,2,2,100.0,100.0,False
non_financial_2273,"RELIZON COMPANY, THE",RELIZON CO,RELIZON CO,1,2,100.0,100.0,False
non_financial_2274,TIETEK LLC,TIETEK LLC,TIETEK LLC,1,2,100.0,100.0,False
non_financial_2274,"TIETEK, LLC",TIETEK LLC,TIETEK LLC,2,2,100.0,100.0,False
non_financial_2275,"TIETEK TECHNOLOGIES, INC.",TIETEK TECHNOLOGIES INC,TIETEK TECHNOLOGIES INC,1,2,90.0,90.0,False
non_financial_2275,"TIETEK TECHNOLOGIES, INC., FORMERLY KNOWN AS TIETECH, INC.",TIETEK TECHNOLOGIES INC FORMERLY KNOWNAS TIETECH INC,TIETEK TECHNOLOGIES INC,1,2,90.0,90.0,False
non_financial_2276,"TREX COMPANY, INC.",TREX CO INC,TREX CO INC,2,2,90.0,90.0,False
non_financial_2276,"TREX COMPANY, INC. - DELAWARE",TREX CO INC - DELAWARE,TREX CO INC,1,2,90.0,90.0,False
non_financial_2277,TVI CORPORATION (FORMERLY KNOWN AS TVI ENERGY CORPORATION),TVI CORP FORMERLY KNOWNAS TVI ENERGY CORP,TVI CORP FORMERLY KNOWNAS TVI ENERGY CORP,2,2,90.0,90.0,False
non_financial_2277,TVI CORPORATION,TVI CORP,TVI CORP FORMERLY KNOWNAS TVI ENERGY CORP,1,2,90.0,90.0,False
non_financial_2278,"ULSI SYSTEMS, INC., NOW KNOWN AS APACHE SYSTEMS, INC.",ULSI SYSTEMS INC NOW KNOWNAS APACHE SYSTEMS INC,ULSI SYSTEMS INC,1,2,90.0,90.0,False
non_financial_2278,"ULSI SYSTEMS, INC.",ULSI SYSTEMS INC,ULSI SYSTEMS INC,2,2,90.0,90.0,False
non_financial_2279,"VANSON, INC. F/K/A VANSON ASSOCIATES, L.P.",VANSON INC F K A VANSONASSOCIATES LP,VANSON INC F K A VANSONASSOCIATES LP,2,2,90.0,90.0,False
non_financial_2279,"VANSON, INC.",VANSON INC,VANSON INC F K A VANSONASSOCIATES LP,1,2,90.0,90.0,False
non_financial_2280,"VITAMIN WORLD CHINA, INC.",VITAMIN WORLD CHINA INC,VITAMIN WORLD INC,2,3,95.0,95.0,False
non_financial_2280,"VITAMIN WORLD ONLINE, INC.",VITAMIN WORLD ONLINE INC,VITAMIN WORLD INC,2,3,95.0,95.0,False
non_financial_2280,"VITAMIN WORLD, INC.",VITAMIN WORLD INC,VITAMIN WORLD INC,2,3,95.0,95.0,False
non_financial_2281,"VOICECOM TELECOMMUNICATIONS, LLC (A DELAWARE LIMITED LIABILITY COMPANY)",VOICECOM TELECOMMUNICATIONS LLC A DELAWARE LTD LIABILITY CO,VOICECOM TELECOMMUNICATIONS LLC,2,2,90.0,90.0,False
non_financial_2281,"VOICECOM TELECOMMUNICATIONS, LLC.",VOICECOM TELECOMMUNICATIONS LLC,VOICECOM TELECOMMUNICATIONS LLC,2,2,90.0,90.0,False
non_financial_2282,"VOLK ENTERPRISES, INCORPORATED",VOLK ENTERPRISES INC,VOLK ENTERPRISES INC,1,2,100.0,100.0,False
