entity_id,original_name,normalized_name,standard_name,frequency,component_size,avg_similarity,min_similarity,needs_review
non_financial_release_7362,DBSD SERVICES LTD,DBSD SERVICES LTD,DBSD SERVICES LTD,3,1,,,False
non_financial_release_7363,"DEALERTRACK AFTERMARKET SERVICES, INC",DEALERTRACK AFTERMARKET SERVICES INC,DEALERTRACK AFTERMARKET SERVICES INC,3,1,,,False
non_financial_release_7364,"DEGUSSA INITLATORS, INC.",DEGUSSA INITLATORS INC,DEGUSSA INITLATORS INC,3,1,,,False
non_financial_release_7365,DEVILBISS AIR POWER COMPANY,DEVILBISS AIR POWER CO,DEVILBISS AIR POWER CO,3,1,,,False
non_financial_release_7366,DEXTER HOLDING CORPORATION,DEXTER HOLDING CORP,DEXTER HOLDING CORP,3,1,,,False
non_financial_release_7367,DFS INTERNATIONAL INC.,DFS INTERNATIONAL INC,DFS INTERNATIONAL INC,3,1,,,False
non_financial_release_7368,"DG CONSENTS SUB, INC.",DG CONSENTS SUB INC,DG CONSENTS SUB INC,3,1,,,False
non_financial_release_7369,DIASYS CORPORATION,DIASYS CORP,DIASYS CORP,3,1,,,False
non_financial_release_7370,DIGITAL MATRIX CORPORATION,DIGITAL MATRIX CORP,DIGITAL MATRIX CORP,3,1,,,False
non_financial_release_7371,"DIGITAL RECORDERS, INC.",DIGITAL RECORDERS INC,DIGITAL RECORDERS INC,3,1,,,False
non_financial_release_7372,"DIGITALGLOBE INTERNATIONAL, INC.",DIGITALGLOBE INTERNATIONAL INC,DIGITALGLOBE INTERNATIONAL INC,3,1,,,False
non_financial_release_7373,"DIOMED, INC.",DIOMED INC,DIOMED INC,3,1,,,False
non_financial_release_7374,"DISPLAY SOURCE ALLIANCE, LLC",DISPLAY SOURCE ALLIANCE LLC,DISPLAY SOURCE ALLIANCE LLC,3,1,,,False
non_financial_release_7375,"DLO INVESTMENTS, INC.",DLO INVESTMENTS INC,DLO INVESTMENTS INC,3,1,,,False
non_financial_release_7376,DONUTS INC.,DONUTS INC,DONUTS INC,3,1,,,False
non_financial_release_7377,"DUNCAN PARKING TECHNOLOGIES, INC.",DUNCAN PARKING TECHNOLOGIES INC,DUNCAN PARKING TECHNOLOGIES INC,3,1,,,False
non_financial_release_7378,EAGLE AND TAYLOR COMPANY,EAGLE & TAYLOR CO,EAGLE & TAYLOR CO,3,1,,,False
non_financial_release_7379,"EASCO HAND TOOLS, INC.",EASCO HAND TOOLS INC,EASCO HAND TOOLS INC,3,1,,,False
non_financial_release_7380,EBAY INC.,EBAY INC,EBAY INC,3,1,,,False
non_financial_release_7381,"ECASH TECHNOLOGIES, INC.",ECASH TECHNOLOGIES INC,ECASH TECHNOLOGIES INC,3,1,,,False
non_financial_release_7382,"EDO RECONNAISSANCE AND SURVEILLANCE SYSTEMS, INC.",EDO RECONNAISSANCE & SURVEILLANCE SYSTEMS INC,EDO RECONNAISSANCE & SURVEILLANCE SYSTEMS INC,3,1,,,False
non_financial_release_7383,EDO WESTERN CORPORATION,EDO WESTERN CORP,EDO WESTERN CORP,3,1,,,False
non_financial_release_7384,"EDUCATIONAL PRODUCTS, INC.",EDUCATIONAL PRODUCTS INC,EDUCATIONAL PRODUCTS INC,3,1,,,False
non_financial_release_7385,ELANCO US INC.,ELANCO US INC,ELANCO US INC,3,1,,,False
non_financial_release_7386,"ELECTRIC LIGHTWAVE, LLC",ELECTRIC LIGHTWAVE LLC,ELECTRIC LIGHTWAVE LLC,3,1,,,False
non_financial_release_7387,"ELECTRONIC COLOR SYSTEMS, INC., A NEW JERSEY CORP.",ELECTRONIC COLOR SYSTEMS INC A NEW JERSEY CORP,ELECTRONIC COLOR SYSTEMS INC A NEW JERSEY CORP,3,1,,,False
non_financial_release_7388,"ENARDO INTERNATIONAL, INC.",ENARDO INTERNATIONAL INC,ENARDO INTERNATIONAL INC,3,1,,,False
non_financial_release_7389,ENARDO LLC,ENARDO LLC,ENARDO LLC,3,1,,,False
non_financial_release_7390,ENPAC L.L.C.,ENPAC LLC,ENPAC LLC,3,1,,,False
non_financial_release_7391,"ERESEARCH TECHNOLOGY, INC.",ERESEARCH TECHNOLOGY INC,ERESEARCH TECHNOLOGY INC,3,1,,,False
non_financial_release_7392,"ESPERO BIOPHARMA, INC.",ESPERO BIOPHARMA INC,ESPERO BIOPHARMA INC,3,1,,,False
non_financial_release_7393,"EURAMAX CANADA, INC.",EURAMAX CANADA INC,EURAMAX CANADA INC,3,1,,,False
non_financial_release_7394,"FAIRMOUNT MINERALS SALES DE MEXICO, S. DE R.L. DE C.V.",FAIRMOUNT MINERALS SALES DE MEXICO S DE R L DE C V,FAIRMOUNT MINERALS,3,2,,,True
non_financial_release_7394,"FAIRMOUNT MINERALS, LTD.",FAIRMOUNT MINERALS LTD,FAIRMOUNT MINERALS,3,2,,,True
non_financial_release_7395,"FANHATTAN, INC.",FANHATTAN INC,FANHATTAN INC,3,1,,,False
non_financial_release_7396,"FARMLAND FOODS, INC.",FARMLAND FOODS INC,FARMLAND FOODS INC,3,1,,,False
non_financial_release_7397,FAS CONTROL INC.,FAS CONTROL INC,FAS CONTROL INC,3,1,,,False
non_financial_release_7398,FAUSKE AND ASSOCIATES LLC,FAUSKE & ASSOCIATES LLC,FAUSKE & ASSOCIATES LLC,3,1,,,False
non_financial_release_7399,"FDI COMPUTER CONSULTING, INC.",FDI COMPUTER CONSULTING INC,FDI COMPUTER CONSULTING INC,3,1,,,False
non_financial_release_7400,FERRO COLOR & GLASS CORPORATION,FERRO COLOR & GLASS CORP,FERRO COLOR & GLASS CORP,3,1,,,False
non_financial_release_7401,"FIBERMARK, INC.",FIBERMARK INC,FIBERMARK INC,3,1,,,False
non_financial_release_7402,"FIRST FIDELITY BANK, N.A., FOR ITSELF AND AS AGENT FOR THE BANKS",FIRST FIDELITY BANK NA FOR ITSELF & FOR THE BANKS,FIRST FIDELITY BANK NA FOR ITSELF & FOR THE BANKS,3,1,,,False
non_financial_release_7403,FISO TECHNOLOGIES INC.,FISO TECHNOLOGIES INC,FISO TECHNOLOGIES INC,3,1,,,False
non_financial_release_7404,"FLAGSTAR ENTERPRISES, INC.",FLAGSTAR ENTERPRISES INC,FLAGSTAR ENTERPRISES INC,3,1,,,False
non_financial_release_7405,"FLEET MANAGEMENT SOLUTIONS, INC.",FLEET MANAGEMENT SOLUTIONS INC,FLEET MANAGEMENT SOLUTIONS INC,3,1,,,False
non_financial_release_7406,FLEET NATIONAL BANK,FLEET NATIONAL BANK,FLEET NATIONAL BANK,3,1,,,False
non_financial_release_7407,"FLEETWOOD ENTERPRISES, INC.",FLEETWOOD ENTERPRISES INC,FLEETWOOD ENTERPRISES INC,3,1,,,False
non_financial_release_7408,FLUKE ELECTRONICS CORPORATION,FLUKE ELECTRONICS CORP,FLUKE ELECTRONICS CORP,3,1,,,False
non_financial_release_7409,"FLXIBLE CORPORATION, THE",FLXIBLE CORP,FLXIBLE CORP,3,1,,,False
non_financial_release_7410,FM PRECISION GOLF MANUFACTURING CORP.,FM PRECISION GOLF MANUFACTURING CORP,FM PRECISION GOLF MANUFACTURING CORP,3,1,,,False
non_financial_release_7411,"FML HOLDINGS, INC.",FML HOLDINGS INC,FML HOLDINGS INC,3,1,,,False
non_financial_release_7412,FORMATEC HOLDING B.V.,FORMATEC HOLDING BV,FORMATEC HOLDING BV,3,1,,,False
non_financial_release_7413,"FOURSQUARE LABS, INC.",FOURSQUARE LABS INC,FOURSQUARE LABS INC,3,1,,,False
non_financial_release_7414,GB FRANCHISE CORPORATION,GB FRANCHISE CORP,GB FRANCHISE CORP,3,1,,,False
non_financial_release_7415,"GEOLEARNING, INC.",GEOLEARNING INC,GEOLEARNING INC,3,1,,,False
non_financial_release_7416,GLOBECOMM SERVICES MARYLAND LLC,GLOBECOMM SERVICES MARYLAND LLC,GLOBECOMM SERVICES MARYLAND LLC,3,1,,,False
non_financial_release_7417,GRAND CENTRAL COMMUNICATIONS,GRAND CENTRAL COMMUNICATIONS,GRAND CENTRAL COMMUNICATIONS,3,1,,,False
non_financial_release_7418,"GRAND DESIGN RV, LLC",GRAND DESIGN RV LLC,GRAND DESIGN RV LLC,3,1,,,False
non_financial_release_7419,"GRANT GEOPHYSICAL, INC.",GRANT GEOPHYSICAL INC,GRANT GEOPHYSICAL INC,3,1,,,False
non_financial_release_7420,"GRAYLING INDUSTRIES, INC.",GRAYLING INDUSTRIES INC,GRAYLING INDUSTRIES INC,3,1,,,False
non_financial_release_7421,"GREENWALD INDUSTRIES, INC.",GREENWALD INDUSTRIES INC,GREENWALD INDUSTRIES INC,3,1,,,False
non_financial_release_7422,GSLE DEVELOPMENT CORPORATION,GSLE DEVELOPMENT CORP,GSLE DEVELOPMENT CORP,3,1,,,False
non_financial_release_7423,GT SOLAR INCORPORATED,GT SOLAR INC,GT SOLAR INC,3,1,,,False
non_financial_release_7424,"GTAT IP HOLDING LLC, AS GRANTOR",GTAT IP HOLDING LLC AS GRANTOR,GTAT IP HOLDING LLC AS GRANTOR,3,1,,,False
non_financial_release_7425,"HANDSSTANDS PROMO, LLC",HANDSSTANDS PROMO LLC,HANDSSTANDS PROMO LLC,3,1,,,False
non_financial_release_7426,"HANDSTANDS PROMO, LLC",HANDSTANDS PROMO LLC,HANDSTANDS PROMO LLC,3,1,,,False
non_financial_release_7427,"HANS, DWAYNE C, MR",HANS DWAYNE C MR,HANS DWAYNE C MR,3,1,,,False
non_financial_release_7428,"HARDEE'S FOOD SYSTEMS, INC.",HARDEE S FOOD SYSTEMS INC,HARDEE S FOOD SYSTEMS INC,3,1,,,False
non_financial_release_7429,"HATCH IMPORTS, INC.",HATCH IMPORTS INC,HATCH IMPORTS INC,3,1,,,False
non_financial_release_7430,"HAWKE CABLE GLANDS AMERICA, L.C.",HAWKE CABLE GLANDS AMERICA L C,HAWKE CABLE GLANDS AMERICA L C,3,1,,,False
non_financial_release_7431,"HAWTHORN PHARMACEUTICALS, INC.",HAWTHORN PHARMACEUTICALS INC,HAWTHORN PHARMACEUTICALS INC,3,1,,,False
non_financial_release_7432,"HCP PACKAGING USA, INC.",HCP PACKAGING USA INC,HCP PACKAGING USA INC,3,1,,,False
non_financial_release_7433,"HEALOGICS, INC.",HEALOGICS INC,HEALOGICS INC,3,1,,,False
non_financial_release_7434,"HEALTHRONICS, INC.",HEALTHRONICS INC,HEALTHRONICS INC,3,1,,,False
non_financial_release_7435,"HEAT TRANSFER PRODUCTS GROUP, LLC",HEAT TRANSFER PRODUCTS GROUP LLC,HEAT TRANSFER PRODUCTS GROUP LLC,3,1,,,False
non_financial_release_7436,"HED, INC.",HED INC,HED INC,3,1,,,False
non_financial_release_7437,"HFS GEORGIA, INC.",HFS GEORGIA INC,HFS GEORGIA INC,3,1,,,False
non_financial_release_7438,HMT CONSTRUCTION SERVICES LLC,HMT CONSTRUCTION SERVICES LLC,HMT CONSTRUCTION SERVICES LLC,3,1,,,False
non_financial_release_7439,HMT TANK SERVICE INC.,HMT TANK SERVICE INC,HMT TANK SERVICE INC,3,1,,,False
non_financial_release_7440,HOLDCO MERGER SUB CO.,HOLDCO MERGER SUB CO,HOLDCO MERGER SUB CO,3,1,,,False
non_financial_release_7441,"HOLDEN AMERICA IL, LLC",HOLDENAMERICA IL LLC,HOLDENAMERICA IL LLC,3,1,,,False
non_financial_release_7442,"HOMERWOOD HARDWOOD FLOORING COMPANY, LLC",HOMERWOOD HARDWOOD FLOORING CO LLC,HOMERWOOD HARDWOOD FLOORING CO LLC,3,1,,,False
non_financial_release_7443,"HSIEH, CHENG ""JEFF""",HSIEH CHENG JEFF,HSIEH CHENG JEFF,3,1,,,False
non_financial_release_7444,"HSN IMPROVEMENTS, LLC",HSN IMPROVEMENTS LLC,HSN IMPROVEMENTS LLC,3,1,,,False
non_financial_release_7445,"HUB PEN COMPANY, LLC",HUB PEN CO LLC,HUB PEN CO LLC,3,1,,,False
non_financial_release_7446,HUNTER FAN COMPANY,HUNTER FAN CO,HUNTER FAN CO,3,1,,,False
non_financial_release_7447,"HYDROCHEM, LLC",HYDROCHEM LLC,HYDROCHEM LLC,3,1,,,False
non_financial_release_7448,"ICP ADHESIVES AND SEALANTS, INC.",ICP ADHESIVES & SEALANTS INC,ICP ADHESIVES & SEALANTS,3,2,,,True
non_financial_release_7448,"ICP ADHESIVES AND SEALANTS (F/K/A FOMO PRODUCTS, INC.",ICP ADHESIVES & SEALANTS F K A FOMO PRODUCTS INC,ICP ADHESIVES & SEALANTS,1,2,,,True
non_financial_release_7449,"ICS TECHNOLOGIES, INC.",ICS TECHNOLOGIES INC,ICS TECHNOLOGIES INC,3,1,,,False
non_financial_release_7450,"ICST, INC.",ICST INC,ICST INC,3,1,,,False
non_financial_release_7451,"ICTV INC., A DELAWARE CORPORATION",ICTV INC A DELAWARE CORP,ICTV INC A DELAWARE CORP,3,1,,,False
non_financial_release_7452,"IMEDIUM, INC.",IMEDIUM INC,IMEDIUM INC,3,1,,,False
non_financial_release_7453,IMPLANT DIRECT SYBRON INTERNATIONAL LLC,IMPLANT DIRECT SYBRON INTERNATIONAL LLC,IMPLANT DIRECT SYBRON INTERNATIONAL LLC,3,1,,,False
non_financial_release_7454,IMTEC ACQUISITION INC,IMTEC ACQUISITION INC,IMTEC ACQUISITION INC,3,1,,,False
non_financial_release_7455,INFOTRON SYSTEMS CORPORATION,INFOTRON SYSTEMS CORP,INFOTRON SYSTEMS CORP,3,1,,,False
non_financial_release_7456,ING FURMAN SELZ INVESTORS III LP,ING FURMAN SELZ INVESTORS III LP,ING FURMAN SELZ INVESTORS III LP,3,1,,,False
non_financial_release_7457,"INKINE PHARMACEUTICAL COMPANY, INC.",INKINE PHARMACEUTICAL CO INC,INKINE PHARMACEUTICAL CO INC,3,1,,,False
non_financial_release_7458,"INNOGRAPHY, INC.",INNOGRAPHY INC,INNOGRAPHY INC,3,1,,,False
non_financial_release_7459,"INNOPHARMA, INC.",INNOPHARMA INC,INNOPHARMA INC,3,1,,,False
non_financial_release_7460,INNOVAQUARTZ INCORPORATED,INNOVAQUARTZ INC,INNOVAQUARTZ INC,3,1,,,False
non_financial_release_7461,"INOVALON, INC.",INOVALON INC,INOVALON INC,3,1,,,False
non_financial_release_7462,"INOVO, INC.",INOVO INC,INOVO INC,3,1,,,False
non_financial_release_7463,INSULET CORPORATION,INSULET CORP,INSULET CORP,3,1,,,False
non_financial_release_7464,INTERNET COMMERCE CORPORATION,INTERNET COMMERCE CORP,INTERNET COMMERCE CORP,3,1,,,False
non_financial_release_7465,"INTRICON, INC.",INTRICON INC,INTRICON INC,3,1,,,False
non_financial_release_7466,IRIDIUM SATELLITE LLC,IRIDIUM SATELLITE LLC,IRIDIUM SATELLITE LLC,3,1,,,False
non_financial_release_7467,IVERIC BIO GENE THERAPY LLC,IVERIC BIO GENE THERAPY LLC,IVERIC BIO,3,2,,,True
non_financial_release_7467,"IVERIC BIO, INC.",IVERIC BIO INC,IVERIC BIO,3,2,,,True
non_financial_release_7468,"JESSE INDUSTRIES, INC.",JESSE INDUSTRIES INC,JESSE INDUSTRIES INC,3,1,,,False
non_financial_release_7469,"JMAR RESEARCH, LTD.",JMAR RESEARCH LTD,JMAR RESEARCH LTD,3,1,,,False
non_financial_release_7470,JOHN MANEELY COMPANY,JOHN MANEELY CO,JOHN MANEELY CO,3,1,,,False
non_financial_release_7471,"JOHNSTON TEXTILES, INC.",JOHNSTON TEXTILES INC,JOHNSTON TEXTILES INC,3,1,,,False
non_financial_release_7472,"JPI COMMERCIAL, LLC",JPI COMMERCIAL LLC,JPI COMMERCIAL LLC,3,1,,,False
non_financial_release_7473,"JRB ATTACHMENTS, LLC",JRB ATTACHMENTS LLC,JRB ATTACHMENTS LLC,3,1,,,False
non_financial_release_7474,KAPSTONE KRAFT PAPER CORPORATION,KAPSTONE KRAFT PAPER CORP,KAPSTONE KRAFT PAPER CORP,3,1,,,False
non_financial_release_7475,"KENDALL COMPANY, THE",KENDALL CO,KENDALL CO,3,1,,,False
non_financial_release_7476,KERR CORPORATION,KERR CORP,KERR CORP,3,1,,,False
non_financial_release_7477,KERR-MCGEE STORED POWER CORPORATION,KERR-MCGEE STORED POWER CORP,KERR-MCGEE STORED POWER CORP,3,1,,,False
non_financial_release_7478,"KINNEY & LANGE, P.A.",KINNEY & LANGE P A,KINNEY & LANGE P A,3,1,,,False
non_financial_release_7479,KODAK ALARIS INC.,KODAK ALARIS INC,KODAK ALARIS INC,3,1,,,False
non_financial_release_7480,KODIAK SCIENCES INC.,KODIAK SCIENCES INC,KODIAK SCIENCES INC,3,1,,,False
non_financial_release_7481,KPS GLOBAL LLC,KPS GLOBAL LLC,KPS GLOBAL LLC,3,1,,,False
non_financial_release_7482,"KSC INDUSTRIES, INC.",KSC INDUSTRIES INC,KSC INDUSTRIES INC,3,1,,,False
non_financial_release_7483,KYALIN BIOSCIENCES INC.,KYALIN BIOSCIENCES INC,KYALIN BIOSCIENCES INC,3,1,,,False
non_financial_release_7484,"LA SALSA, INC.",LA SALSA INC,LA SALSA INC,3,1,,,False
non_financial_release_7485,"LANYON, INC.",LANYON INC,LANYON INC,3,1,,,False
non_financial_release_7486,"LAPMASTER WOLTERS (SHENYANG) PRECISION MACHINERY CO., LTD.",LAPMASTER WOLTERS SHENYANG PRECISION MACHINERY CO LTD,LAPMASTER WOLTERS,3,4,,,True
non_financial_release_7486,LAPMASTER WOLTERS GMBH,LAPMASTER WOLTERS GMBH,LAPMASTER WOLTERS,3,4,,,True
non_financial_release_7486,LAPMASTER WOLTERS JAPAN KABUSHIKI KAISHA,LAPMASTER WOLTERS JAPAN KABUSHIKI KAISHA,LAPMASTER WOLTERS,3,4,,,True
non_financial_release_7486,LAPMASTER WOLTERS LIMITED,LAPMASTER WOLTERS LTD,LAPMASTER WOLTERS,3,4,,,True
non_financial_release_7487,"LARSON DAVIS, INC., FORMERLY BEEHIVE ACQUISITION CORPORATION",LARSON DAVIS INC FORMERLY BEEHIVE ACQUISITION CORP,LARSON DAVIS INC FORMERLY BEEHIVE ACQUISITION CORP,3,1,,,False
non_financial_release_7488,"LEMAITRE VASCULAR, INC.",LEMAITRE VASCULAR INC,LEMAITRE VASCULAR INC,3,1,,,False
non_financial_release_7489,"LEYDEN ENERGY, INC.",LEYDEN ENERGY INC,LEYDEN ENERGY INC,3,1,,,False
non_financial_release_7490,LFE CORPORATION,LFE CORP,LFE CORP,3,1,,,False
non_financial_release_7491,"LIFESPEX, INC.",LIFESPEX INC,LIFESPEX INC,3,1,,,False
non_financial_release_7492,LIGHTING LABELS LLC,LIGHTING LABELS LLC,LIGHTING LABELS LLC,3,1,,,False
non_financial_release_7493,"LIGHTNING ACQUISITION, LLC",LIGHTNING ACQUISITION LLC,LIGHTNING ACQUISITION LLC,3,1,,,False
non_financial_release_7494,"LIGNETICS OF NEW ENGLAND, INC.",LIGNETICS OF NEW ENGLAND INC,LIGNETICS OF NEW ENGLAND INC,3,1,,,False
non_financial_release_7495,"LITTELFUSE, INC.",LITTELFUSE INC,LITTELFUSE INC,3,1,,,False
non_financial_release_7496,"LOGIC DEVICES, INC",LOGIC DEVICES INC,LOGIC DEVICES INC,3,1,,,False
non_financial_release_7497,"LOGMEIN COMMUNICATIONS, INC.",LOGMEIN COMMUNICATIONS INC,LOGMEIN COMMUNICATIONS INC,3,1,,,False
non_financial_release_7498,"LOUDEYE TECHNOLOGIES, INC.",LOUDEYE TECHNOLOGIES INC,LOUDEYE TECHNOLOGIES INC,3,1,,,False
non_financial_release_7499,"LUND, INC.",LUND INC,LUND INC,3,1,,,False
non_financial_release_7500,"MACDERMID GRAPHICS SOLUTIONS, LLC",MACDERMID GRAPHICS SOLUTIONS LLC,MACDERMID GRAPHICS SOLUTIONS LLC,3,1,,,False
non_financial_release_7501,"MACNEAL-SCHWENDLER CORPORATION, THE",MACNEAL-SCHWENDLER CORP,MACNEAL-SCHWENDLER CORP,3,1,,,False
non_financial_release_7502,MAGNETEC CORPORATION,MAGNETEC CORP,MAGNETEC CORP,3,1,,,False
non_financial_release_7503,"MANTAS, INC.",MANTAS INC,MANTAS INC,3,1,,,False
non_financial_release_7504,MARC ANALYSIS RESEARCH CORPORATION,MARC ANALYSIS RESEARCH CORP,MARC ANALYSIS RESEARCH CORP,3,1,,,False
non_financial_release_7505,MARK IV INDUSTRIES CORP.,MARK IV INDUSTRIES CORP,MARK IV INDUSTRIES CORP,3,1,,,False
non_financial_release_7506,"MARYLAND WIRE BELTS, INC.",MARYLAND WIRE BELTS INC,MARYLAND WIRE BELTS INC,3,1,,,False
non_financial_release_7507,"MATCOR, INC.",MATCOR INC,MATCOR INC,3,1,,,False
non_financial_release_7508,"MAXCYTE, INC.",MAXCYTE INC,MAXCYTE INC,3,1,,,False
non_financial_release_7509,"MCKECHNIE AEROSPACE USA, INC.",MCKECHNIE AEROSPACE USA INC,MCKECHNIE AEROSPACE USA INC,3,1,,,False
non_financial_release_7510,"MCKECHNIE INVESTMENTS, INC.",MCKECHNIE INVESTMENTS INC,MCKECHNIE INVESTMENTS INC,3,1,,,False
non_financial_release_7511,"MCKECHNIE-HAWKE, INC.",MCKECHNIE-HAWKE INC,MCKECHNIE-HAWKE INC,3,1,,,False
non_financial_release_7512,"MEDQUIST TRANSCRIPTIONS, LTD.",MEDQUIST TRANSCRIPTIONS LTD,MEDQUIST TRANSCRIPTIONS LTD,3,1,,,False
non_financial_release_7513,"MET-RX SUBSTRATE TECHNOLOGY, INC.",MET-RX SUBSTRATE TECHNOLOGY INC,MET-RX SUBSTRATE TECHNOLOGY INC,3,1,,,False
non_financial_release_7514,"METABOLON, INC.",METABOLON INC,METABOLON INC,3,1,,,False
non_financial_release_7515,"METAL BUILDING COMPONENTS, L.P.",METAL BUILDING COMPONENTS LP,METAL BUILDING COMPONENTS LP,3,1,,,False
non_financial_release_7516,"METAMARKETS GROUP, INC.",METAMARKETS GROUP INC,METAMARKETS GROUP INC,3,1,,,False
non_financial_release_7517,"MFORMATION SOFTWARE TECHNOLOGIES, INC.",MFORMATION SOFTWARE TECHNOLOGIES INC,MFORMATION SOFTWARE TECHNOLOGIES INC,3,1,,,False
non_financial_release_7518,"MICROCLOCK, INC.",MICROCLOCK INC,MICROCLOCK INC,3,1,,,False
non_financial_release_7519,MICROCOATING TECHNOLOGIES INC.,MICROCOATING TECHNOLOGIES INC,MICROCOATING TECHNOLOGIES INC,3,1,,,False
non_financial_release_7520,MICROFLUIDIC SYSTEMS,MICROFLUIDIC SYSTEMS,MICROFLUIDIC SYSTEMS,3,1,,,False
non_financial_release_7521,"MICROMONTIORS, INC.",MICROMONTIORS INC,MICROMONTIORS INC,3,1,,,False
non_financial_release_7522,MICROPOLIS CORPORATION,MICROPOLIS CORP,MICROPOLIS CORP,3,1,,,False
non_financial_release_7523,MINERAL VISIONS INC.,MINERAL VISIONS INC,MINERAL VISIONS INC,3,1,,,False
non_financial_release_7524,"MMODAL SERVICES, LTD. (FORMERLY KNOWN AS MEDQUIST TRANSCRIPTIONS, LTD.)",MMODAL SERVICES LTD FORMERLY KNOWNAS MEDQUIST TRANSCRIPTIONS LTD,MMODAL SERVICES LTD FORMERLY KNOWNAS MEDQUIST TRANSCRIPTIONS LTD,3,1,,,False
non_financial_release_7525,"MOBILE COMPLETE, INC.",MOBILE COMPLETE INC,MOBILE COMPLETE INC,3,1,,,False
non_financial_release_7526,"MOBREN LOGISITICS, L.L.C.",MOBREN LOGISITICS LLC,MOBREN LOGISITICS LLC,3,1,,,False
non_financial_release_7527,"MOBREN TRANSPORT, INC.",MOBREN TRANSPORT INC,MOBREN TRANSPORT INC,3,1,,,False
non_financial_release_7528,MONET SALES CORP.,MONET SALES CORP,MONET SALES CORP,3,1,,,False
non_financial_release_7529,"MORPHICS TECHNOLOGY, INC.",MORPHICS TECHNOLOGY INC,MORPHICS TECHNOLOGY INC,3,1,,,False
non_financial_release_7530,"MOTORCAR PARTS OF AMERICA, INC.",MOTORCAR PARTS OF AMERICA INC,MOTORCAR PARTS OF AMERICA INC,3,1,,,False
non_financial_release_7531,MSC ACQUISITION II CORP.,MSC ACQUISITION II CORP,MSC ACQUISITION II CORP,3,1,,,False
non_financial_release_7532,"MSC ENTERPRISES, INC.",MSC ENTERPRISES INC,MSC ENTERPRISES INC,3,1,,,False
non_financial_release_7533,MSC INTERNATIONAL COMPANY,MSC INTERNATIONAL CO,MSC INTERNATIONAL CO,3,1,,,False
non_financial_release_7534,"MULTILAYER COATING TECHNOLOGIES, LLC",MULTILAYER COATING TECHNOLOGIES LLC,MULTILAYER COATING TECHNOLOGIES LLC,3,1,,,False
non_financial_release_7535,"MULTIMODAL TECHNOLOGIES, LLC",MULTIMODAL TECHNOLOGIES LLC,MULTIMODAL TECHNOLOGIES LLC,3,1,,,False
non_financial_release_7536,NCI HOLDING CORP.,NCI HOLDING CORP,NCI HOLDING CORP,3,1,,,False
non_financial_release_7537,NCI OPERATING CORP.,NCI OPERATING CORP,NCI OPERATING CORP,3,1,,,False
non_financial_release_7538,"NEW CASTLE INDUSTRIES, INC.",NEW CASTLE INDUSTRIES INC,NEW CASTLE INDUSTRIES INC,3,1,,,False
non_financial_release_7539,"NEW STYROCHEM EUROPE DELAWARE, INC.",NEW STYROCHEM EUROPE DELAWARE INC,NEW STYROCHEM US,3,2,,,True
non_financial_release_7539,"NEW STYROCHEM U.S., LTD.",NEW STYROCHEM US LTD,NEW STYROCHEM US,3,2,,,True
non_financial_release_7540,NHL SUB GMBH,NHL SUB GMBH,NHL SUB GMBH,3,1,,,False
non_financial_release_7541,"NIPRO DIAGNOSTICS, INC.",NIPRO DIAGNOSTICS INC,NIPRO DIAGNOSTICS INC,3,1,,,False
non_financial_release_7542,"NITEO PRODUCTS, LLC",NITEO PRODUCTS LLC,NITEO PRODUCTS LLC,3,1,,,False
non_financial_release_7543,NLIGHT PHOTONICS CORPORATION,NLIGHT PHOTONICS CORP,NLIGHT PHOTONICS CORP,3,1,,,False
non_financial_release_7544,"NOEL GROUP, LLC",NOEL GROUP LLC,NOEL GROUP LLC,3,1,,,False
non_financial_release_7545,"NORCO, INC.",NORCO INC,NORCO INC,3,1,,,False
non_financial_release_7546,"NORTHSTAR ENERGY MANAGEMENT, LLC",NORTHSTAR ENERGY MANAGEMENT LLC,NORTHSTAR ENERGY MANAGEMENT LLC,3,1,,,False
non_financial_release_7547,"NORTHWEST BIOTHERAPEUTICS, INC.",NORTHWEST BIOTHERAPEUTICS INC,NORTHWEST BIOTHERAPEUTICS INC,3,1,,,False
non_financial_release_7548,"NORTHWEST HARDWOODS, INC.",NORTHWEST HARDWOODS INC,NORTHWEST HARDWOODS INC,3,1,,,False
non_financial_release_7549,"NOVARIANT, INC.",NOVARIANT INC,NOVARIANT INC,3,1,,,False
non_financial_release_7550,"NOVON INTERNATIONAL, INC.",NOVON INTERNATIONAL INC,NOVON INTERNATIONAL INC,3,1,,,False
non_financial_release_7551,"NP HOLDINGS I, INC.",NP HOLDINGS I INC,NP HOLDINGS I INC,3,1,,,False
non_financial_release_7552,NP INTERNATIONAL INC.,NP INTERNATIONAL INC,NP INTERNATIONAL INC,3,1,,,False
non_financial_release_7553,NP IP HOLDINGS LLC,NP IP HOLDINGS LLC,NP IP HOLDINGS LLC,3,1,,,False
non_financial_release_7554,NSTOR CORPORATION INC,NSTOR CORP INC,NSTOR CORP INC,3,1,,,False
non_financial_release_7555,"NUARC COMPANY, INC.",NUARC CO INC,NUARC CO INC,3,1,,,False
non_financial_release_7556,NUERA COMMUNICATIONS INC.,NUERA COMMUNICATIONS INC,NUERA COMMUNICATIONS INC,3,1,,,False
non_financial_release_7557,"NUFARM AMERICAS, INC.",NUFARM AMERICAS INC,NUFARM AMERICAS INC,3,1,,,False
