idx1,idx2,similarity,name1,name2
7077,7891,90.0,BRICKSTREAM CORP,BRICKSTREAM CORP A DELAWARE CORP
7085,7909,90.0,CHROMALOX INC F K A HEAT ACQUISITION CORP,CHROMALOX INC
7110,8450,89.79591836734694,DEVILBISS HEALTH CARE INC,DEVILBISS HEALTHCARE LLC
7134,8484,90.0,FLANDERS CORP,FLANDERS CORP CORPORATE OFFICE
7147,8523,100.0,HART & COOLEY INC,HART & COOLEY INC
7148,8524,90.0,HARVARD INDUSTRIES INC,HARVARD INDUSTRIES INC ELASTIC STOP NUT DIVISION
7148,8525,90.0,HARVARD INDUSTRIES INC,HARVARD INDUSTRIES INC HARVARD INTERIORS MANUFACTURING CO DIVISION
7168,11900,90.0,ILC DOVER LP,ILC DOVER LP FORMERLY KNOWNAS ILC DOVER INC
7169,7570,100.0,INVENTERGY INC,INVENTERGY INC
7189,7190,100.0,LOUDEYE CORP,LOUDEYE CORP
7211,7644,90.0,NETOPTIX CORP,NETOPTIX CORP F K A GALILEO CORP
12486,12487,90.0,PARK CITY GROUP INC,PARK CITY GROUP INC EDWARD CLISSOLD
8145,9423,88.37209302325581,PELICAN BIOPHARMA LLC,PELICAN BIOTHERMAL LLC
9423,10503,90.0,PELICAN BIOTHERMAL LLC,PELICAN BIOTHERMAL LLC FORMERLY KNOWNAS MINNESOTA THERMAL SCIENCE LLC
7233,9432,100.0,PHOTODIGM INC,PHOTODIGM INC
7304,9600,95.08196721311475,VARIATION BIOTECHNOLOGIES US INC,VARIATION BIOTECHNOLOGIES INC
7318,9626,100.0,WEBTRENDS INC,WEBTRENDS INC
7321,9635,90.0,WHEELABRATOR GROUP INC,WHEELABRATOR GROUP INC F K A INTERNATIONAL SURFACE PREPARATION GROUP INC
7354,7859,90.0,AMRYT ENDO INC FORMERLY CHIASMA INC,AMRYT ENDO INC
7355,11054,95.0,ANAGRAM INTERNATIONAL INC,ANAGRAM INTERNATIONAL HOLDINGS INC
7355,11055,100.0,ANAGRAM INTERNATIONAL INC,ANAGRAM INTERNATIONAL INC
7355,11056,92.0,ANAGRAM INTERNATIONAL INC,ANAGRAM INTERNATIONAL LLC
11054,11055,95.0,ANAGRAM INTERNATIONAL HOLDINGS INC,ANAGRAM INTERNATIONAL INC
11055,11056,92.0,ANAGRAM INTERNATIONAL INC,ANAGRAM INTERNATIONAL LLC
7371,8971,92.85714285714286,AUXILIUM PHARMACEUTICALS INC,AUXILIUM PHARMACEUTICALS LLC
8356,8970,88.66666666666666,AUXILIUM US HOLDINGS LLC,AUXILIUM INTERNATIONAL HOLDINGS LLC
8970,11126,94.28571428571428,AUXILIUM INTERNATIONAL HOLDINGS LLC,AUXILIUM INTERNATIONAL HOLDINGS INC
7375,7376,97.77777777777777,BAGCRAFTPAPERCON I LLC,BAGCRAFTPAPERCON IV LLC
7375,7377,95.23809523809523,BAGCRAFTPAPERCON I LLC,BAGCRAFTPAPERCON LLC
7376,7377,95.0,BAGCRAFTPAPERCON IV LLC,BAGCRAFTPAPERCON LLC
7392,8388,90.0,BRIDGEPORT MACHINES INC A CORP OF DELAWARE,BRIDGEPORT MACHINES INC
7411,7412,88.3720930232558,CENTRUM EQUITIES ACQUISITION LLC,CENTRUM EQUITIES XV LLC
7455,10008,90.0,DEMATIC CORP,DEMATIC CORP SUCCESSOR-IN-INTEREST TO HK SYSTEMS INC
7476,7477,95.0,DYNISCO JP LLC,DYNISCO LLC
11636,11637,95.0,ENTERPRISE PARTNERS II ASSOCIATES LP ATTENTION JAMES H BERGLUND,ENTERPRISE PARTNERS II LP ATTENTION JAMES H BERGLUND
11792,11793,90.0,GSE ENVIRONMENTAL LLC FKA GSE LINING TECHNOLOGY INC,GSE LINING TECHNOLOGY INC
7548,7549,100.0,IMPRIVATA INC,IMPRIVATA INC
7579,11987,95.0,IRI FRENCH HOLDINGS INC,IRI HOLDINGS INC
7580,11987,95.0,IRI GREEK HOLDINGS INC,IRI HOLDINGS INC
7581,11987,95.0,IRI ITALY HOLDINGS INC,IRI HOLDINGS INC
9241,11987,95.0,IRI GROUP HOLDINGS INC,IRI HOLDINGS INC
9242,11987,90.0,IRI HOLDINGS INC AS SUCCESSOR IN INTEREST TO BLACKCOMB ACQUISITION INC,IRI HOLDINGS INC
10259,11987,95.0,IRI BWS HOLDINGS INC,IRI HOLDINGS INC
10260,11987,95.0,IRI CYPRUS HOLDINGS INC,IRI HOLDINGS INC
7582,11994,90.0,IWG HIGH PERFORMANCE CONDUCTORS INC,IWG HIGH PERFORMANCE CONDUCTORS INC FKA PHELPS DODGE HIGH PERFORMANCE CONDUCTORS OF SC & GA INC
7591,7594,95.0,KABA CORP,KABA MAS CORP
7615,9299,90.0,MAGNETIC TECHNOLOGIES CORP,MAGNETIC TECHNOLOGIES CORP A DELAWARE CORP
7636,9342,90.0,MOVIUS INTERACTIVE CORP,MOVIUS INTERACTIVE CORP FORMERLY KNOWNAS IP UNITY GLENAYRE INC
7654,12399,100.0,NUSIL TECHNOLOGY LLC,NUSIL TECHNOLOGY LLC
8704,8705,90.0,PRINCE ENERGY LLC,PRINCE ENERGY LLC FORMERLY GRINDING & SIZING CO LLC
8706,8707,90.0,PRINCE MINERALS LLC,PRINCE MINERALS LLC FORMERLY PRINCE MINERALS INC
7684,9456,94.28571428571428,PROTECTIVE PRODUCTS ENTERPRISES LLC,PROTECTIVE PRODUCTS ENTERPRISES INC
7693,7694,90.0,REAL ALLOY RECYCLING INC,REAL ALLOY RECYCLING INC F K A ALERIS RECYCLING INC
7693,7695,90.0,REAL ALLOY RECYCLING INC,REAL ALLOY RECYCLING INC FORMERLY KNOWNAS ALERIS RECYCLING INC
7694,7695,88.49557522123894,REAL ALLOY RECYCLING INC F K A ALERIS RECYCLING INC,REAL ALLOY RECYCLING INC FORMERLY KNOWNAS ALERIS RECYCLING INC
7696,7697,90.0,REAL ALLOY SPECIALTY PRODUCTS INC,REAL ALLOY SPECIALTY PRODUCTS INC F K A ALERIS SPECIALTY PRODUCTS INC
7696,7698,90.0,REAL ALLOY SPECIALTY PRODUCTS INC,REAL ALLOY SPECIALTY PRODUCTS INC FORMERLY KNOWNAS ALERIS SPECIALTY PRODUCTS INC
7697,7698,91.2751677852349,REAL ALLOY SPECIALTY PRODUCTS INC F K A ALERIS SPECIALTY PRODUCTS INC,REAL ALLOY SPECIALTY PRODUCTS INC FORMERLY KNOWNAS ALERIS SPECIALTY PRODUCTS INC
7716,12811,90.0,SDI HEALTH LLC,SDI HEALTH LLC FORMERLY KNOWNAS SURVEILLANCE DATA LLC & SURVEILLANCE DATA INC
12811,12812,97.46835443037975,SDI HEALTH LLC FORMERLY KNOWNAS SURVEILLANCE DATA LLC & SURVEILLANCE DATA INC,SDI HEALTHCARE LLC FORMERLY KNOWNAS SURVEILLANCE DATA LLC & SURVEILLANCE DATA INC
7728,12955,100.0,STRATUS TECHNOLOGIES BERMUDA LTD,STRATUS TECHNOLOGIES BERMUDA LTD
7740,12992,90.0,SYRACUSE CHINA CO,SYRACUSE CHINA CO AS GRANTOR
7744,7745,100.0,TEKONSHA TOWING SYSTEMS INC,TEKONSHA TOWING SYSTEMS INC
7755,9425,100.0,PENRAY CO INC,PENRAY CO INC
7782,7783,100.0,TRION INC,TRION INC
7784,9591,90.0,TRUCK-LITE CO LLC SUCCESSOR BY MERGER TO TRUCK-LITE CO INC,TRUCK-LITE CO INC
9591,9592,90.0,TRUCK-LITE CO INC,TRUCK-LITE CO LLC FORMERLY TRUCK-LITE CO INC
7816,8277,98.0392156862745,WEBCRAFT TECHNOLOGIES INC,WEBCRAFT TECHNOLOOGIES INC
7839,9648,100.0,YP INTELLECTUAL PROPERTY LLC,YP INTELLECTUAL PROPERTY LLC
7841,10913,100.0,ZT PLUS LLC,ZT PLUS LLC
7867,7868,95.0,AQUILEX LLC,AQUILEX WSI LLC
7867,9767,95.0,AQUILEX LLC,AQUILEX SMS LLC
7874,7875,95.0,AXIA ACQUISITION CORP,AXIA ACQUISITION HOLDING CORP
7905,7906,100.0,CERTICOM CORP,CERTICOM CORP
7910,9911,90.0,CHYRON CORP DEBTOR-IN-POSSESSION CHYRON,CHYRON CORP
7919,9069,95.0,COMMUNICATION INTELLIGENCE CORP,COMMUNICATION INTELLIGENCE COMPUTER CORP LTD
7941,9106,97.77777777777777,DIAGNOSTIC HYBRIDGS INC,DIAGNOSTIC HYBRIDS INC
7948,11598,90.0,EASYLINK SERVICES INTERNATIONAL CORP EASYLINK SERVICES USA INC & XPEDITE SYSTEMS LLC,EASYLINK SERVICES USA INC
11600,11601,90.0,ECOATM INC,ECOATM INC A DELAWARE CORP
7955,8465,90.0,EMULEX CORP INTERCONNECTIONS INC & EMULEX EUROPE LTD,EMULEX CORP
7955,8466,90.0,EMULEX CORP INTERCONNECTIONS INC & EMULEX EUROPE LTD,EMULEX EUROPE LTD
7955,9130,100.0,EMULEX CORP INTERCONNECTIONS INC & EMULEX EUROPE LTD,EMULEX CORP INTERCONNECTIONS INC & EMULEX EUROPE LTD
8465,9130,90.0,EMULEX CORP,EMULEX CORP INTERCONNECTIONS INC & EMULEX EUROPE LTD
8466,9130,90.0,EMULEX EUROPE LTD,EMULEX CORP INTERCONNECTIONS INC & EMULEX EUROPE LTD
7998,7999,100.0,HEI INC,HEI INC
8040,8041,95.0,KAMANAEROSTRUCTURES - WICHITA INC,KAMANAEROSTRUCTURES GROUP - WICHITA INC
8044,8046,88.04878048780488,KEE ACTION SPORTS CANADA INC F K A AJ ACQUISITION CANADA INC,KEE ACTION SPORTS I LLC F K A AJ ACQUISITION I LLC
8044,8047,90.95744680851064,KEE ACTION SPORTS CANADA INC F K A AJ ACQUISITION CANADA INC,KEE ACTION SPORTS II CANADA LLC F K A AJ ACQUISITION II CANADA LLC
8045,8046,88.04878048780488,KEE ACTION SPORTS HOLDINGS INC F K A AJ ACQUISITION HOLDINGS INC,KEE ACTION SPORTS I LLC F K A AJ ACQUISITION I LLC
8046,8047,92.79069767441861,KEE ACTION SPORTS I LLC F K A AJ ACQUISITION I LLC,KEE ACTION SPORTS II CANADA LLC F K A AJ ACQUISITION II CANADA LLC
8046,8048,98.0392156862745,KEE ACTION SPORTS I LLC F K A AJ ACQUISITION I LLC,KEE ACTION SPORTS II LLC F K A AJ ACQUISITION II LLC
8047,8048,95.0,KEE ACTION SPORTS II CANADA LLC F K A AJ ACQUISITION II CANADA LLC,KEE ACTION SPORTS II LLC F K A AJ ACQUISITION II LLC
8050,8051,98.79518072289156,KOONTZ-WAGNER CUSTOM CONTROLS HOLDING LLC,KOONTZ-WAGNER CUSTOM CONTROLS HOLDINGS LLC
8053,8054,90.0,KUBETECH CUSTOM MOLDING INC,KUBETECH CUSTOM MOLDING INC F K A REXAM CONSUMER PLASTICS INC
8065,10335,90.0,LORAN NETWORK SYSTEMS LLC A DELAWARE LTD LIABILITY CO,LORAN NETWORK SYSTEMS LLC
8069,8070,93.15068493150685,MACDONALD DETTWILER & ASSOCIATES CORP,MACDONALD DETTWILER & ASSOCIATES INC
8075,8076,90.0,MARTINAUDIO HOLDINGS LTD,MARTINAUDIO HOLDINGS LTD F K A GRACE ACQUISITIONCO LTD
8093,12294,100.0,MSX INTERNATIONAL INC,MSX INTERNATIONAL INC
8106,12361,90.0,NEXX SYSTEMS INC A DELAWARE CORP,NEXX SYSTEMS INC
8109,8110,90.0,NOMI CORP,NOMI CORP F K A BRICKSTREAM CORP
8116,12406,100.0,NYLONCRAFT INC,NYLONCRAFT INC
8118,10468,90.0,OCTOBER ACQUISITION CORP A DELAWARE CORP,OCTOBER ACQUISITION CORP
8142,8143,100.0,PCL PACKAGING INC,PCL PACKAGING INC
8155,9430,95.0,PFAUDLER INC,PFAUDLER CO INC
8198,10616,95.0,SAFEGUARD BUSINESS SYSTEMS INC,SAFEGUARD BUSINESS SYSTEMS
10621,10622,97.87234042553192,SAND HILL CAPITAL II LP,SAND HILL CAPITAL IIQ LP
8216,9516,92.0,SLATE PHARMACEUTICALS INC,SLATE PHARMACEUTICALS LLC
8224,12954,88.66666666666666,STRATUM RESERVOIR US LLC,STRATUM RESERVOIR ISOTECH LLC
8235,8237,90.327868852459,TD AMERITRADE IP CO INC FORMERLY AMERITRADE IP CO INC,TD AMERITRADE SERVICES CO INC FORMERLY AMERITRADE SERVICES CO INC
8244,8245,100.0,CARLSTAR GROUP LLC F K A CTP TRANSPORTATION PRODUCTS LLC,CARLSTAR GROUP LLC F K A CTP TRANSPORTATION PRODUCTS LLC
8244,13034,90.0,CARLSTAR GROUP LLC F K A CTP TRANSPORTATION PRODUCTS LLC,CARLSTAR GROUP LLC
8245,13034,90.0,CARLSTAR GROUP LLC F K A CTP TRANSPORTATION PRODUCTS LLC,CARLSTAR GROUP LLC
8252,8838,100.0,THINKORSWIM GROUP INC,THINKORSWIM GROUP INC
8270,13194,90.0,VERITIV OPERATING CO,VERITIV OPERATING CO AS SUCCESSOR TO XPEDX LLC
8276,13231,100.0,WACHOVIA BANK NA,WACHOVIA BANK NA
8276,13232,100.0,WACHOVIA BANK NA,WACHOVIA BANK NA
13231,13232,100.0,WACHOVIA BANK NA,WACHOVIA BANK NA
8284,10891,97.14285714285714,WRS INFRASTRUCTURE & ENVIRONMENT INC,WRS INFRASTRUCTURE ENVIRONMENT INC
8299,9686,90.0,ADVANCEPIERRE FOODS INC,ADVANCEPIERRE FOODS INC F K A PIERRE FOODS INC
8320,8321,95.0,AMIS FOREIGN HOLDINGS INC,AMIS HOLDINGS INC
8327,8328,89.47368421052632,ANSIRA PARTNERS INC,ANSIRA PARTNERS LLC
8342,9782,90.0,ASG TECHNOLOGIES GROUP INC FORMERLY KNOWNAS ALLEN SYSTEMS GROUP INC,ASG TECHNOLOGIES GROUP INC
8387,9013,100.0,BRECIS COMMUNICATIONS CORP,BRECIS COMMUNICATIONS CORP
8404,11289,95.0,CCC INFORMATION SERVICES INC,CCC INFORMATION SERVICES
8411,11347,90.0,CLIFFS NATURAL RESOURCES INC,CLIFFS NATURAL RESOURCES INC N K A CLEVELAND-CLIFFS INC
8416,9070,100.0,CONCORDIA PHARMACEUTICALS INC,CONCORDIA PHARMACEUTICALS INC
9943,9944,89.79591836734694,CONCORDIA HEALTHCARE CORP,CONCORDIA HEALTHCARE INC
9944,9945,95.0,CONCORDIA HEALTHCARE INC,CONCORDIA HEALTHCARE USA INC
8426,11409,100.0,COOPERVISION INC,COOPERVISION INC
8469,10067,90.0,ENDURO SYSTEMS INC A TEXAS CORP,ENDURO SYSTEMS INC
8521,8522,95.0,HARSCO MINERAL TECHNOLOGIES LLC,HARSCO TECHNOLOGIES LLC
8529,8531,93.93939393939394,HAYES-LEMMERZ INTERNATIONAL INC,HAYES-LEMMERZ INTERNATIONAL-PCA INC
8542,9221,100.0,IDEC PHARMACEUTICALS CORP,IDEC PHARMACEUTICALS CORP
8550,11926,100.0,INNERDYNE INC,INNERDYNE INC
8553,9235,90.0,INSEEGO NORTH AMERICA LLC,INSEEGO NORTH AMERICA LLC F K A FEENEY WIRELESS LLC
8554,10234,95.0,INSIGHT PHARMACEUTICALS LLC AS GRANTOR,INSIGHT PHARMACEUTICALS LLC
9237,11961,100.0,INTERNET BRANDS INC,INTERNET BRANDS INC
11995,11996,92.85714285714286,JAC PATENT CO,JAC PATENT CORP
8576,8577,90.0,JBS USA LUX SA,JBS USA LUX SA F K A JBS USA LLC
8584,10294,100.0,KMC MUSIC INC F K A KAMAN MUSIC CORP,KMC MUSIC INC F K A KAMAN MUSIC CORP
8596,8597,95.0,LDISCOVERY TX LLC,LDISCOVERY LLC
8617,8618,95.0,MANSFIELD PLUMBING PRODUCTS,MANSFIELD PLUMBING PRODUCTS INC
8617,9300,95.0,MANSFIELD PLUMBING PRODUCTS,MANSFIELD PLUMBING PRODUCTS LLC
8618,9300,93.5483870967742,MANSFIELD PLUMBING PRODUCTS INC,MANSFIELD PLUMBING PRODUCTS LLC
8620,12180,100.0,MATRICS INC,MATRICS INC
8638,10417,100.0,MOTIVE INC,MOTIVE INC
8638,12284,90.0,MOTIVE INC,MOTIVE INC FKA MOTIVE COMMUNICATIONS INC
10417,12284,90.0,MOTIVE INC,MOTIVE INC FKA MOTIVE COMMUNICATIONS INC
8643,10424,100.0,MULTILINK INC,MULTILINK INC
8662,9372,100.0,NOMACO INC,NOMACO INC
12489,12490,100.0,PATHEON PHARMACEUTICALS INC,PATHEON PHARMACEUTICALS INC
8699,10534,90.0,POST MACHINERY CO INC,POST MACHINERY CO INC A CORP OF NH
8701,10538,100.0,PRECEDENT GAMING INC,PRECEDENT GAMING INC
12736,12737,90.0,RMG ENTERPRISE SOLUTIONS INC,RMG ENTERPRISE SOLUTIONS INC F K A SYMON COMMUNICATIONS INC
8741,10609,95.0,RUSS BERRIE & CO INC,RUSS BERRIE & CO WEST INC
8746,9491,90.0,SAVI TECHNOLOGY INC,SAVI TECHNOLOGY INC & INFOLINK SYSTEMS INC
8762,12875,95.0,SIMONIZ USA INC,SIMONIZ USA
8762,12876,100.0,SIMONIZ USA INC,SIMONIZ USA INC
12873,12874,98.7012987012987,SIMONIZ SPECIALITY MARKETS DIVISION LLC,SIMONIZ SPECIALTY MARKETS DIVISION LLC
12875,12876,95.0,SIMONIZ USA,SIMONIZ USA INC
8778,8780,95.0,SPARTECH FCD LLC,SPARTECH LLC
8782,8783,95.0,SPARTECH POLYCOM TEXAS INC,SPARTECH POLYCOM INC
9528,10682,90.0,SPARTECH CORP,SPARTECH CORPORATIONAND CERTAIN OF ITS SUBSIDIARIES
8788,10690,89.47368421052632,SPINAL KINETICS INC,SPINAL KINETICS LLC
8789,8790,90.47619047619048,SPINNAKER COATING INC,SPINNAKER COATING LLC
8799,12949,90.0,STEVENS INTERNATIONAL INC FORMERLY KNOWNAS STEVENS GRAPHIC CORP,STEVENS INTERNATIONAL INC
8807,10731,100.0,SYNARC INC,SYNARC INC
8823,8824,94.73684210526316,TECHXAS FUND IIA LP,TECHXAS FUND IIQ LP
8839,8840,95.0,THRYV HOLDINGS INC FORMERLY KNOWNAS DEX MEDIA HOLDINGS INC,THRYV INC FORMERLY KNOWNAS DEX MEDIA INC
8845,8846,92.3076923076923,TOTALVIEW TECHNOLOGIES LLC,TOTALVIEW TECHNOLOGIES INC
8854,10805,100.0,TROUX TECHNOLOGIES INC,TROUX TECHNOLOGIES INC
8872,13196,90.0,VERMILLION INC,VERMILLION INC F K A CIPHERGEN BIOSYSTEMS INC
8879,10844,90.0,VETCO GRAY INC,VETCO GRAY INC A DE CORP
8891,10865,100.0,WATERPIK INTERNATIONAL INC,WATERPIK INTERNATIONAL INC
8935,9744,100.0,AMSCAN INC,AMSCAN INC
8935,11050,100.0,AMSCAN INC,AMSCAN INC
9744,11050,100.0,AMSCAN INC,AMSCAN INC
8938,8939,90.0,AOTI OPERATING CO INC,AOTI OPERATING CO INC FORMERLY KNOWNAS ASTI OPERATING CO INC
8951,9570,100.0,ARNOLD ENGINEERING CO,ARNOLD ENGINEERING CO
8953,8954,95.0,ARNOLD MAGNETIC TECHNOLOGIES CORP,ARNOLD MAGNETIC TECHNOLOGIES HOLDINGS CORP
8953,8955,88.23529411764706,ARNOLD MAGNETIC TECHNOLOGIES CORP,ARNOLD MAGNETIC TECHNOLOGIES UK LLC
9004,9005,100.0,BLACKSMITH BRANDS INC,BLACKSMITH BRANDS INC
9052,11329,100.0,CIMATRIX LLC,CIMATRIX LLC
9085,9993,100.0,DAMASIO JR JOSPEH,DAMASIO JR JOSPEH
9085,11527,95.0,DAMASIO JR JOSPEH,DAMASIO JOSPEH JR
9993,11527,95.0,DAMASIO JR JOSPEH,DAMASIO JOSPEH JR
9113,9114,100.0,DISCOVERY LABORATORIES INC,DISCOVERY LABORATORIES INC
9119,10035,100.0,DURHAM GEO-ENTERPRISES INC,DURHAM GEO-ENTERPRISES INC
9135,11646,96.55172413793103,EP MINERALS LLC,EP MINERAL LLC
11642,11643,90.0,EP MANAGEMENT CORP,EP MANAGEMENT CORP F K A EAGLEPICHER CORP & CERTAIN SUBSIDIARIES OF EP MANAGEMENT CORP
9136,11647,90.0,EPIQ EDISCOVERY SOLUTIONS INC,EPIQ EDISCOVERY SOLUTIONS INC FORMERLY KNOWNAS NMATRIX INC
9147,10092,90.0,FASLOC INC,FASLOC INC N K A DSI UNDERGOUND SYSTEMS INC
9160,9161,90.0,FLEXMAG INDUSTRIES INC,FLEXMAG INDUSTRIES INC AN OHIO CORP
9174,9175,91.66666666666666,GERDAU AMERISTEEL US INC,GERDAU AMERISTEEL WC INC
9181,10156,95.0,GREDE LLC,GREDE II LLC
9201,9202,92.3076923076923,HERITAGE-CRYSTAL CLEAN INC,HERITAGE-CRYSTAL CLEAN LLC
9222,10215,95.0,IDENTIFY SOFTWARE LTD IL,IDENTIFY SOFTWARE LTD
9261,12058,100.0,KLIPSCH LLC,KLIPSCH LLC
9270,12081,90.0,LANYON SOLUTIONS INC,LANYON SOLUTIONS INC F K A THE ACTIVE NETWORK INC
9270,12082,90.0,LANYON SOLUTIONS INC,LANYON SOLUTIONS INC F K A THE ACTIVE NETWORK INC
12081,12082,100.0,LANYON SOLUTIONS INC F K A THE ACTIVE NETWORK INC,LANYON SOLUTIONS INC F K A THE ACTIVE NETWORK INC
9278,10317,90.0,LATROBE STEEL CO,LATROBE STEEL CO N K A LATROBE SPECIALTY METALS CO
9288,9289,89.81818181818181,LODGE & SHIPLEY INC A CORP OF OH,LODGE & SHIPLEY INC A DE CORP
12115,12116,97.67441860465115,LOGIC ACQUISITION CORP,LOGIC ACQUISTION CORP
9311,9312,95.52238805970148,MCKECHNIE PLASTIC COMPONENTS MN INC,MCKECHNIE PLASTIC COMPONENTS INC
9313,9314,100.0,MCKECHNIE VEHICLE COMPONENTS USA INC,MCKECHNIE VEHICLE COMPONENTS USA INC
9317,12212,94.44444444444444,MENDOCINO SOFTWARE,MENDOCINO SORTWARE
9346,9347,90.0,MSC SOFTWARE CORP,MSC SOFTWARE CORP A DELAWARE CORP
9346,9348,100.0,MSC SOFTWARE CORP,MSC SOFTWARE CORP
9347,9348,90.0,MSC SOFTWARE CORP A DELAWARE CORP,MSC SOFTWARE CORP
9358,12341,100.0,NETSTREAMS LLC,NETSTREAMS LLC
9403,12437,90.0,ONPATH TECHNOLOGIES INC F K A INTELLIPATH CORP,ONPATH TECHNOLOGIES INC
9403,12438,90.0,ONPATH TECHNOLOGIES INC F K A INTELLIPATH CORP,ONPATH TECHNOLOGIES INC
12437,12438,100.0,ONPATH TECHNOLOGIES INC,ONPATH TECHNOLOGIES INC
9409,9410,90.47619047619048,ORBIMAGE SI HOLDCO INC,ORBIMAGE SI OPCO INC
9434,12535,90.0,PIERRE FOODS INC,PIERRE FOODS INC FORMERLY KNOWNAS PF HOLDINGS INC
9434,12536,90.0,PIERRE FOODS INC,PIERRE FOODS INC FORMERLY KNOWNAS PF HOLDINGS INC
12535,12536,100.0,PIERRE FOODS INC FORMERLY KNOWNAS PF HOLDINGS INC,PIERRE FOODS INC FORMERLY KNOWNAS PF HOLDINGS INC
9460,9461,90.0,QUAKER FABRIC CORP,QUAKER FABRIC CORP OF FALL RIVER
9468,10577,100.0,REALPAGE INC,REALPAGE INC
9485,10606,90.0,RSI HOME PRODUCTS INC F K A RSI HOLDING CORP & CERTAIN OF ITS SUBSIDIARIES,RSI HOME PRODUCTS INC
12758,12759,100.0,RSI HOME PRODUCTS MANAGEMENT INC,RSI HOME PRODUCTS MANAGEMENT INC
9522,12899,90.0,SOLO CUP OPERATING CORP,SOLO CUP OPERATING CORP F K A SWEETHEART CUP CO
9567,13029,100.0,TERRA-MULCH PRODUCTS LLC,TERRA-MULCH PRODUCTS LLC
9574,10772,100.0,THINGMAGIC INC,THINGMAGIC INC
9585,13116,95.0,TRIBUNE MEDIA SERVICES LLC,TRIBUNE MEDIA SERVICES LONDON LLC
13107,13108,89.41176470588236,TRIBUNE BROADCASTING CO LLC,TRIBUNE BROADCASTING HARTFORD LLC
13107,13109,89.41176470588236,TRIBUNE BROADCASTING CO LLC,TRIBUNE BROADCASTING INDIANAPOLIS LLC
13107,13110,89.41176470588236,TRIBUNE BROADCASTING CO LLC,TRIBUNE BROADCASTING SEATTLE LLC
9608,9609,98.50746268656717,VIBRATION MOUNTING & CONTROLS INC,VIBRATION MOUNTINGS & CONTROLS INC
9630,9631,95.0,WELLINGTON SEARS & CO,WELLINGTON SEARS CO
10872,13270,100.0,WESTPOINT STEVENS INC,WESTPOINT STEVENS INC
10878,10879,100.0,WINCUP HOLDINGS INC,WINCUP HOLDINGS INC
9659,10928,90.0,ABC RAIL CORP,ABC RAIL CORP A CORP OF DE
9661,9662,100.0,ABRASIVE INDUSTRIES INC,ABRASIVE INDUSTRIES INC
9667,10939,90.0,ACCURIDE CORP,ACCURIDE CORP ACCURIDE EMI LLC & GUNITE CORP
9668,10939,90.0,ACCURIDE EMI LLC,ACCURIDE CORP ACCURIDE EMI LLC & GUNITE CORP
9711,11005,95.0,ALFORD INDUSTRIES INC A NJ CORP,ALFORD INDUSTRIES INC
9712,11007,100.0,ALIMERA SCIENCES INC,ALIMERA SCIENCES INC
11117,11118,90.0,ATOTECH DEUTSCHLAND GMBH,ATOTECH DEUTSCHLAND GMBH & CO KG F K A ATOTECH DEUTSCHLAND GMBH
9804,9805,96.55172413793103,AVIENT CORP F K A POLYONE CORP,AVIENT CORP FKA POLYONE CORP
11134,11135,98.36065573770492,AXIOM AUTOMOATIVE HOLDINGS CORP,AXIOM AUTOMOTIVE HOLDINGS CORP
9831,11173,100.0,BENTLEY SYSTEMS INC,BENTLEY SYSTEMS INC
11171,11172,95.0,BENTLEY PRINCE STREET,BENTLEY PRINCE STREET INC
11215,11216,90.0,BOULDER BRANDS USA INC,BOULDER BRANDS USA INC F K A GFA BRANDS INC
9861,9862,90.77777777777777,BRILL BAKERY SOLUTIONS LATINAMERICA INC FORMERLY KNOWNAS CSM BAKERY SUPPLIES LATINAMERICA INC,BRILL BAKERY SOLUTIONS LLC FORMERLY KNOWNAS CSM BAKERY SOLUTIONS LLC
9863,11224,90.0,BRILL INC FORMERLY KNOWNAS CSM BAKERY PRODUCTS NA INC,BRILL INC
9871,9872,100.0,BURNES OPERATING CO LLC,BURNES OPERATING CO LLC
9876,11252,100.0,CAD INVESTMENTS LLC,CAD INVESTMENTS LLC
9892,9893,88.37209302325581,CARROLL HEALTHCARE INC,CARROLL HEALTHCARE LP
9917,9918,90.07633587786259,CLAIMS SERVICES GROUP INC FKA ADP CLAIMS SERVICES GROUP INC,CLAIMS SERVICES GROUP INC FORMERLY KNOWNAS ADP CLAIMS SERVICES GROUP INC
9924,11356,90.0,CMS GILBRETH PACKAGING SYSTEMS INC,CMS GILBRETH PACKAGING SYSTEMS INC F K A GILBRETH INTERNATIONAL CORP
9925,9926,90.0,COAST BUSINESS CREDIT,COAST BUSINESS CREDIT A DIVISION OF SOUTHERN PACIFIC BANK
9938,9939,95.0,COMDATA INC SUCCESSOR IN INTEREST TO CERIDIAN STORED VALUE SOLUTIONS INC & COMDATA NETWORK INC,COMDATA INC SUCCESSOR IN INTEREST TO COMDATA STORED VALUE SOLUTIONS INC
11433,11442,96.2962962962963,CRICKET ARKANSAS PROPERTY CO,CRICKET KANSAS PROPERTY CO
11436,11439,88.46153846153845,CRICKET FLORIDA PROPERTY CO,CRICKET IDAHO PROPERTY CO
11439,11441,88.46153846153845,CRICKET IDAHO PROPERTY CO,CRICKET INDIANA PROPERTY CO
11439,11480,89.79591836734694,CRICKET IDAHO PROPERTY CO,CRICKET OHIO PROPERTY CO
11439,11485,89.79591836734694,CRICKET IDAHO PROPERTY CO,CRICKET UTAH PROPERTY CO
